time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2009-02-01 24:00:00,484011891.072529,    0.000000,    0.000000,    0.000000,377334.331200,423793.036800,    0.000000,-34626.446019,    0.000000,    0.000000,    0.000000,   24.927145,39561816.695016,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    0.307847,    0.096036,    0.096036,  106.103352,  -25.328365,   -4.551026, -144.232681,    2.243490,    0.000000,    0.122449,    3.013385,    1.389258,   67.576045,    0.224467,    0.001300,    0.000500,    0.000000
2009-02-02 24:00:00,483931424.105916,    0.000000,    0.000000,    0.000000,387623.793600,416679.120000,    0.000000,-52672.532759,    0.000000,    0.000000,    0.000000,   24.925061,39553573.417924,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    0.262338,    0.124278,    0.124278,  105.384127,  -38.538559,  -12.378158, -139.346836,    0.000000,    0.000000,    0.142784,    3.489421,    1.494969,  109.393814,    0.649588,    0.001300,    0.000500,    0.000000
2009-02-03 24:00:00,483828483.551574,    0.000000,    0.000000,    0.000000,385268.443200,414549.792000,    0.000000,-78493.464831, 3045.555584,    0.000000,    0.000000,   24.922395,39543027.879186,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    0.132903,    0.051501,    0.051501,   80.389932,  -57.449533,  -40.352052, -128.719937,    0.000000,    0.000000,    0.174406,    4.217618,    1.643573,   85.637190,    0.473736,    0.001300,    0.000500,    0.000000
2009-02-04 24:00:00,483737976.707648,    0.000000,    0.000000,    0.000000,362504.332800,410735.491200,    0.000000,-43292.421644,    0.000000,    0.000000,    0.000000,   24.920051,39533756.086988,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    0.162041,   -0.001873,   -0.001873,  114.875717,  -31.694573,  -24.502224, -156.070382,   34.635908,    0.000000,    0.072766,    1.824433,    1.080984,   47.630898,    0.127637,    0.001300,    0.000500,    0.000000
2009-02-05 24:00:00,483658744.197533,    0.000000,    0.000000,    0.000000,375497.078400,406211.112000,    0.000000,-49673.320641,    0.000000,    0.000000,    0.000000,   24.917999,39525639.271317,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    0.197288,    0.007496,    0.007496,  115.682673,  -36.372743,  -27.897672, -155.875497,    0.000000,    0.000000,    0.087525,    2.181100,    1.181934,   66.535411,    0.124547,    0.001300,    0.000500,    0.000000
2009-02-06 24:00:00,483646135.218925,    0.000000,    0.000000,    0.000000,405422.755200,398702.260800,    0.000000,-19786.210211,    0.000000,    0.000000,    0.000000,   24.917672,39524347.569779,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    0.243543,    0.155813,    0.155813,  117.037969,  -14.488856,   -9.654185, -133.074210,    0.000000,    0.000000,    0.249608,    5.898123,    1.943624,   36.674872,    0.131001,    0.001300,    0.000500,    0.000000
2009-02-07 24:00:00,483706635.144637,    0.000000,    0.000000,    0.000000,455341.824000,390707.064000,    0.000000,-4232.479030,    0.000000,    0.000000,    0.000000,   24.919239,39530545.363392,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    0.296659,    0.138485,    0.138485,  115.326878,   -3.098450,    2.346964, -112.886979,    0.000000,    0.000000,    0.129740,    3.184731,    1.428209,  114.037424,    0.132143,    0.001300,    0.000500,    0.000000
2009-02-08 24:00:00,483765101.755337,    0.000000,    0.000000,    0.000000,466634.174400,393186.830400,    0.000000,-15336.697395,    0.000000,    0.000000,    0.000000,   24.920753,39536534.858125,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    0.323765,    0.011598,    0.011598,  119.152880,  -11.226954,   -6.036109, -139.595416,   19.795817,    0.000000,    0.068382,    1.718040,    1.048992,   51.351245,    0.133272,    0.001300,    0.000500,    0.000000
2009-02-09 24:00:00,484029495.378449,    0.000000,    0.000000,    0.000000,553100.702400,389899.008000,    0.000000,-7886.856637,111506.194598,    0.000000,    0.000000,   24.927601,39563620.132847,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    0.409150,    0.263510,    0.263510,   69.326844,   -5.769701,    0.697438,  -69.520356,   54.642419,    0.000000,    0.278840,    6.534619,    2.045811,   34.877414,    0.116389,    0.001300,    0.000500,    0.000000
2009-02-10 24:00:00,484531490.005650,    0.000000,    0.000000,    0.000000,884821.233600,382826.606400,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.940602,39615045.966144,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    0.620646,    0.055506,    0.055506,  118.147393,    0.000000,   15.227309, -102.093417,    0.000000,    0.000000,    0.109321,    2.702668,    1.315685,   28.329015,    0.526634,    0.001300,    0.000500,    0.000000
2009-02-11 24:00:00,485255292.354384,    0.000000,    0.000000,    0.000000,1082661.033600,454536.921600,    0.000000,-1707.068762,99880.500962,    0.000000,    0.000000,   24.959347,39689194.446843,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    0.706461,    0.329848,    0.329848,   62.086115,   -1.244493,    5.552486,  -76.325566,    0.000000,    0.000000,    0.254264,    6.000580,    1.960433,   40.690900,    0.134631,    0.001300,    0.000500,    0.000000
2009-02-12 24:00:00,485751502.973395,    0.000000,    0.000000,    0.000000,1072738.987200,554485.996800,    0.000000,-22656.498222,    0.000000,    0.000000,    0.000000,   24.972198,39740027.749016,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    0.751253,    0.284851,    0.284851,   64.298118,  -16.496688,    2.012920,  -72.846169,    0.000000,    0.000000,    0.142209,    3.476306,    1.492157,  123.128200,    0.133768,    0.001300,    0.000500,    0.000000
2009-02-13 24:00:00,486226527.253604,    0.000000,    0.000000,    0.000000,991744.689600,608264.726400,    0.000000,-12372.768491,106598.607077,    0.000000,    0.000000,   24.984500,39788690.659180,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    0.810413,    0.022739,    0.022739,  109.563024,   -8.998637,   -2.028498,  -99.822717,   15.740199,    0.000000,    0.038493,    0.989473,    0.796081,  161.594520,    0.407156,    0.001300,    0.000500,    0.000000
2009-02-14 24:00:00,486344556.222673,    0.000000,    0.000000,    0.000000,782174.404800,647565.019200,    0.000000,-23435.542466, 6350.298264,    0.000000,    0.000000,   24.987557,39800781.900318,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    0.792656,    0.124109,    0.124109,  115.913750,  -17.038140,   -5.755153, -100.897440,    0.000000,    0.000000,    0.125154,    3.077415,    1.403940,   39.113516,    0.132839,    0.001300,    0.000500,    0.000000
2009-02-15 24:00:00,486320042.942316,    0.000000,    0.000000,    0.000000,678943.684800,673443.504000,    0.000000,-30936.104111,    0.000000,    0.000000,    0.000000,   24.986922,39798270.686450,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    0.769820,   -0.000536,   -0.000536,  107.677708,  -22.495482,   -9.437248, -119.069616,  167.798164,    0.000000,    0.072795,    1.825313,    1.081245,   47.398043,    0.325781,    0.001300,    0.000500,    0.000000
2009-02-16 24:00:00,486406170.529293,    0.000000,    0.000000,    0.000000,798812.841600,690485.299200,    0.000000,-22881.181707,    0.000000,    0.000000,    0.000000,   24.989153,39807093.854449,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,    0.755759,    0.400661,    0.400661,  129.685235,  -16.632999,   -7.552843, -140.902230,  177.867918,    0.000000,    0.161941,    3.932832,    1.587114,   99.283157,    0.718745,    0.001300,    0.000500,    0.000000
2009-02-17 24:00:00,486504643.919564,    0.000000,    0.000000,    0.000000,809654.313600,700013.059200,    0.000000,-22077.669045,10564.244566,    0.000000,    0.000000,   24.991703,39817181.763518,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,    0.716016,    0.326237,    0.326237,  103.612148,  -16.044021,   -5.189909, -103.606475,    0.000000,    0.000000,    0.092659,    2.304784,    1.214984,   99.219487,    0.656626,    0.001300,    0.000500,    0.000000
2009-02-18 24:00:00,486661517.543706,    0.000000,    0.000000,    0.000000,795350.404800,717108.379200,    0.000000,-27040.417323,108130.533873,    0.000000,    0.000000,   24.995766,39833252.367478,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,    0.483662,    0.301877,    0.301877,   43.579575,  -19.642178,   -7.519333,  -70.983125,    0.000000,    0.000000,    0.318522,    7.387125,    2.175170,   45.115064,    0.116315,    0.001300,    0.000500,    0.000000
2009-02-19 24:00:00,486730962.159419,    0.000000,    0.000000,    0.000000,883578.067200,735354.763200,    0.000000,-81261.791908,    0.000000,    0.000000,    0.000000,   24.997565,39840366.481928,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,    0.288374,    0.144459,    0.144459,  138.688380,  -59.024738,  -33.946839, -148.566197,    0.000000,    0.000000,    0.169252,    4.100585,    1.620609,  113.270818,    0.140958,    0.001300,    0.000500,    0.000000
2009-02-20 24:00:00,486821118.038706,    0.000000,    0.000000,    0.000000,870799.075200,756277.387200,    0.000000,-25183.817015,   43.821747,    0.000000,    0.000000,   24.999899,39849602.320257,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,    0.351668,   -0.000007,   -0.000007,  115.591468,  -18.290189,  -11.740246, -136.733742,   74.164054,    0.000000,    0.079796,    1.994854,    1.130345,   51.244540,    0.133730,    0.001300,    0.000500,    0.000000
2009-02-21 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,853819.574400,788468.990400,432762.477550,-35646.684112,417501.482230,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,    0.339923,    0.120377,    0.120377,   45.805122,  -25.888262,  -14.236680,  -84.223086,    0.000000,    0.000000,    0.246649,    5.834943,    1.933186,   82.515092,    0.134326,    0.001300,    0.000500,    0.000000
2009-02-22 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,853474.017600,799895.952000, 9356.092722,-45636.972867,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,    0.397867,    0.000000,    0.000000,  122.196893,  -33.144432,  -19.152178, -109.561296,   70.449419,    0.000000,    0.089175,    2.221071,    1.192715,   72.808419,    0.134548,    0.001300,    0.000500,    0.000000
2009-02-23 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,840443.644800,794649.139200,26366.637069,-20050.129811,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,    0.522901,    0.000000,    0.000000,  145.955353,  -14.561895,   -9.451381, -141.944920,  157.754556,    0.000000,    0.095369,    2.369852,    1.232015,   55.206247,    0.319962,    0.001300,    0.000500,    0.000000
2009-02-24 24:00:00,486821110.425567,    0.000000,    0.000000,    0.000000,817075.512000,792312.278400,    0.000000,-29570.199049,    0.000000,    0.000000,    0.000000,   24.999899,39849601.540344,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,    0.558838,    0.000000,    0.000000,   83.932087,  -21.475289,  -12.172242, -108.597918,   48.667843,    0.000000,    0.124465,    3.061288,    1.400256,   32.504068,    0.433770,    0.001300,    0.000500,    0.000000
2009-02-25 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,846026.467200,783629.251200,47709.335463,-12698.279697, 1554.099812,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,    0.652967,    0.000000,    0.000000,  101.451563,   -9.221738,   -2.098719,  -96.279626,   95.889487,    0.000000,    0.091639,    2.280320,    1.208519,   64.367400,    0.472805,    0.001300,    0.000500,    0.000000
2009-02-26 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,999834.926400,817300.756800,1179223.193018,-6376.531883,1032023.967450,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,    0.730183,    0.317354,    0.317354,   90.760010,   -4.631045,   -0.137195,  -89.137263,   79.603600,    0.000000,    0.171957,    4.162783,    1.632854,  137.744263,    0.119639,    0.001300,    0.000500,    0.000000
2009-02-27 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,1137361.392000,901220.126400,193121.159856,-44890.858317,  494.139448,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,    0.779639,    0.210705,    0.210705,  129.802103,  -32.596773,  -14.038940, -112.975848,    0.000000,    0.000000,    0.141746,    3.465837,    1.489908,  106.084214,    0.124049,    0.001300,    0.000500,    0.000000
2009-02-28 24:00:00,486825000.000000,    0.000000,    0.000000,    0.000000,1167858.604800,956836.972800,177790.957559,-34294.440141,    0.000000,    0.000000,    0.000000,   25.000000,39850000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,    0.902613,    0.223604,    0.223604,  154.212799,  -24.905481,  -15.249614, -161.136047,   96.957603,    0.000000,    0.129838,    3.187545,    1.428840,   95.427178,    0.124069,    0.001300,    0.000500,    0.000000
